Id,SalePrice
2070,11.609964645089025
2091,11.609095550034958
2196,11.60748603468352
2429,11.606394835807063
1536,11.605182811010987
1524,11.604428070999758
2799,11.603933546508943
2772,11.602290748793191
1736,11.602012296637469
1527,11.60067986094199
1929,11.600509238766758
1594,11.600322130951248
1470,11.60029338812229
2280,11.600027345599242
2392,11.599043758576222
2815,11.598657328353653
2248,11.59764480891421
2021,11.597573444932666
1563,11.59722960778603
1908,11.596583329675997
2109,11.59478524567019
2791,11.59456700608916
2454,11.59230579369376
1733,11.589735839775168
2401,11.588609351577897
1589,11.587670119364757
1752,11.58695385278482
2641,11.585225925482488
2780,11.585148973382639
2907,11.585047442674183
2503,11.584291548324655
1779,11.583040160365131
2439,11.582252609756242
2407,11.581680481328153
1650,11.576687554315715
1842,11.576299572297746
1757,11.57533070574567
1827,11.574694022372974
2195,11.574192981726796
1558,11.571683203490075
2771,11.571681959469467
2499,11.568521686225642
2437,11.566972593457237
1812,11.56560178482626
2194,11.5639316112386
2709,11.563737472761607
1784,11.562753242130034
2801,11.56145935795412
2283,11.557356894398673
1549,11.555549562703913
2461,11.555050994296806
1545,11.552982543654808
1587,11.55257616365318
2784,11.547429353604956
2557,11.547246698203006
2582,11.547087958413144
1614,11.54384605542733
2119,11.540129537250932
2498,11.539872373938548
2610,11.53777671594404
2442,11.53713354715777
2805,11.53385721859472
1461,11.53374020454569
2796,11.533667967168386
2084,11.530869178520472
2647,11.528887303606442
2097,11.52812657890294
2213,11.527808664071323
2473,11.52461367258386
2469,11.522955083929578
2108,11.52293589829252
2103,11.52194426065527
2449,11.52080271811508
2100,11.519748607042635
2474,11.516668637614943
2645,11.50639059960284
2051,11.505571815835312
2806,11.505416458208854
2798,11.505384145185761
2887,11.50138503516395
2581,11.501043863682979
1964,11.500556622115944
1492,11.499104981838828
2215,11.498371316607777
2129,11.497462697622755
1892,11.495935633517146
1963,11.492916578597688
1652,11.491384582371017
2556,11.491026701948782
1826,11.486823376973424
1591,11.4864325356089
1472,11.485864925722131
1653,11.483677548598964
2756,11.482400896189052
1962,11.48230426857477
2247,11.481155772289734
2135,11.479953286510309
2436,11.479274271157903
2646,11.474761307147515
1799,11.472046519170878
2441,11.467405729112828
2867,11.465841305126592
1777,11.464090907435937
2491,11.462590040020274
1473,11.458642319107133
1567,11.452530981623775
2071,11.45069100522438
2459,11.450009639291178
1559,11.448131226981017
2244,11.440880843476107
2468,11.435228775213789
2893,11.431612271967833
2790,11.430676317244519
2783,11.428954941721157
1811,11.428668135201733
2122,11.42848343040316
1532,11.42225886579861
1814,11.409484254584372
2121,11.401233274972707
2781,11.400003064448411
2191,11.39750248855195
2245,11.396732028147028
1790,11.395452396895706
2767,11.394366111958773
1816,11.39194080852637
2192,11.391724357929554
2800,11.389602293735027
2069,11.388634528337818
2757,11.388575643916386
2605,11.387073367774578
2123,11.38547517231745
2445,11.385247071793334
2190,11.383484795593589
2794,11.38299308898644
2054,11.381424597795606
2096,11.376814028063322
1617,11.376034054476806
1837,11.374158234558099
1839,11.372188214872338
2916,11.37068360747182
1782,11.36808933346571
2758,11.362249869758898
2106,11.360827330844405
2602,11.357749911944845
2911,11.356678461783554
2553,11.3552508059081
2913,11.35375881530266
2603,11.349443235670016
1537,11.349289375706503
2578,11.348102605659811
2782,11.345760916820044
2453,11.340524630628517
2136,11.3398443752654
2219,11.332668331713313
1544,11.326658754449996
2915,11.32321169609707
1616,11.321709409685804
1586,11.314909948896496
2604,11.314358252920202
2905,11.311671397508434
2914,11.30416517319796
1615,11.301498832962563
2089,11.298238572594116
2218,11.290083432802238
1603,11.273297185194538
2399,11.246321870847789
2788,11.209441397514754
2220,11.204172840215763
2889,11.184988158953114
2890,11.182751703661971
2579,11.15490238801493
2910,11.153828634211564
1820,11.144371747823966
2792,11.137686221194617
1914,11.120789495773277
1788,11.111789059255818
2894,11.106013390898807
2872,11.100107480058758
2400,11.097234661485384
1916,11.069782937302556
2786,11.058052457530499
1848,11.054074024834218
1823,11.049605295744996
2892,11.044663077055601
1601,11.04090683748368
1815,10.994756875813879
2217,10.9760856418694
2099,10.929359429603677
